TRAVEL_ID,LODGING_NM,LODGING_TYPE_CD,PAYMENT_NUM,ROAD_NM_ADDR,PAYMENT_AMT_WON,VISIT_AREA_ID,VISIT_AREA_NM,SIDO,GUNGU,EUPMYEON,VISIT_AREA_TYPE_CD,DGSTFN,X_COORD,Y_COORD,TRAVELER_ID,MVMN_NM,GENDER,AGE_GRP,INCOME,TRAVEL_STYL_1,TRAVEL_STYL_4,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_8,TRAVEL_MOTIVE_1,TRAVEL_COMPANIONS_NUM,TRAVEL_START_YMD
h_h003448,강정누림펜션,3,2,제주특별자치도 서귀포시 강정하로 36,48000,2309050005,비자림,제주특별자치도,제주시,구좌읍,7,5,126.8099875,33.4904084,h003448,대중교통 등,1,50,1,2,6,4,2,7,3,1,2023-09-05
h_h003448,제주서우봉비치호텔,1,2,제주특별자치도 제주시 조천읍 함덕6길 10,75000,2309050005,비자림,제주특별자치도,제주시,구좌읍,7,5,126.8099875,33.4904084,h003448,대중교통 등,1,50,1,2,6,4,2,7,3,1,2023-09-05
h_h003448,강정누림펜션,3,2,제주특별자치도 서귀포시 강정하로 36,48000,2309050007,이어돈 함덕 그 첫 번째 이야기,제주특별자치도,제주시,조천읍,4,5,126.6676562,33.5425056,h003448,대중교통 등,1,50,1,2,6,4,2,7,3,1,2023-09-05
h_h003448,제주서우봉비치호텔,1,2,제주특별자치도 제주시 조천읍 함덕6길 10,75000,2309050007,이어돈 함덕 그 첫 번째 이야기,제주특별자치도,제주시,조천읍,4,5,126.6676562,33.5425056,h003448,대중교통 등,1,50,1,2,6,4,2,7,3,1,2023-09-05
h_h003448,강정누림펜션,3,2,제주특별자치도 서귀포시 강정하로 36,48000,2309060002,올레길 21코스,제주특별자치도,제주시,구좌읍,7,4,126.8982702,33.5128107,h003448,대중교통 등,1,50,1,2,6,4,2,7,3,1,2023-09-05
h_h003448,제주서우봉비치호텔,1,2,제주특별자치도 제주시 조천읍 함덕6길 10,75000,2309060002,올레길 21코스,제주특별자치도,제주시,구좌읍,7,4,126.8982702,33.5128107,h003448,대중교통 등,1,50,1,2,6,4,2,7,3,1,2023-09-05
h_h003448,강정누림펜션,3,2,제주특별자치도 서귀포시 강정하로 36,48000,2309060004,제주 성읍마을,제주특별자치도,서귀포시,표선면,8,3,126.8014989,33.3849597,h003448,대중교통 등,1,50,1,2,6,4,2,7,3,1,2023-09-05
h_h003448,제주서우봉비치호텔,1,2,제주특별자치도 제주시 조천읍 함덕6길 10,75000,2309060004,제주 성읍마을,제주특별자치도,서귀포시,표선면,8,3,126.8014989,33.3849597,h003448,대중교통 등,1,50,1,2,6,4,2,7,3,1,2023-09-05
h_h003448,강정누림펜션,3,2,제주특별자치도 서귀포시 강정하로 36,48000,2309060005,상효인 수목원,제주특별자치도,서귀포시,상효동,6,5,126.584635,33.3059584,h003448,대중교통 등,1,50,1,2,6,4,2,7,3,1,2023-09-05
h_h003448,제주서우봉비치호텔,1,2,제주특별자치도 제주시 조천읍 함덕6길 10,75000,2309060005,상효인 수목원,제주특별자치도,서귀포시,상효동,6,5,126.584635,33.3059584,h003448,대중교통 등,1,50,1,2,6,4,2,7,3,1,2023-09-05
h_h003448,강정누림펜션,3,2,제주특별자치도 서귀포시 강정하로 36,48000,2309060006,서귀포 매일 올레시장,제주특별자치도,서귀포시,서귀동,4,3,126.5632316,33.2501501,h003448,대중교통 등,1,50,1,2,6,4,2,7,3,1,2023-09-05
h_h003448,제주서우봉비치호텔,1,2,제주특별자치도 제주시 조천읍 함덕6길 10,75000,2309060006,서귀포 매일 올레시장,제주특별자치도,서귀포시,서귀동,4,3,126.5632316,33.2501501,h003448,대중교통 등,1,50,1,2,6,4,2,7,3,1,2023-09-05
h_h003448,강정누림펜션,3,2,제주특별자치도 서귀포시 강정하로 36,48000,2309070001,중문 대표 주상절리대,제주특별자치도,서귀포시,중문동,1,3,126.4260174,33.237994,h003448,대중교통 등,1,50,1,2,6,4,2,7,3,1,2023-09-05
h_h003448,제주서우봉비치호텔,1,2,제주특별자치도 제주시 조천읍 함덕6길 10,75000,2309070001,중문 대표 주상절리대,제주특별자치도,서귀포시,중문동,1,3,126.4260174,33.237994,h003448,대중교통 등,1,50,1,2,6,4,2,7,3,1,2023-09-05
h_h003448,강정누림펜션,3,2,제주특별자치도 서귀포시 강정하로 36,48000,2309070002,천제연폭포,제주특별자치도,서귀포시,중문동,2,5,126.4183754,33.2526766,h003448,대중교통 등,1,50,1,2,6,4,2,7,3,1,2023-09-05
h_h003448,제주서우봉비치호텔,1,2,제주특별자치도 제주시 조천읍 함덕6길 10,75000,2309070002,천제연폭포,제주특별자치도,서귀포시,중문동,2,5,126.4183754,33.2526766,h003448,대중교통 등,1,50,1,2,6,4,2,7,3,1,2023-09-05
h_h003448,강정누림펜션,3,2,제주특별자치도 서귀포시 강정하로 36,48000,2309070006,용두암,제주특별자치도,제주시,용담2동,2,3,126.5119571,33.5161106,h003448,대중교통 등,1,50,1,2,6,4,2,7,3,1,2023-09-05
h_h003448,제주서우봉비치호텔,1,2,제주특별자치도 제주시 조천읍 함덕6길 10,75000,2309070006,용두암,제주특별자치도,제주시,용담2동,2,3,126.5119571,33.5161106,h003448,대중교통 등,1,50,1,2,6,4,2,7,3,1,2023-09-05
h_h003451,또시오라,8,2,제주특별자치도 제주시 서해안로 446-2,90000,2308240007,제주동문공설시장,제주특별자치도,제주시,일도1동,4,4,126.5282147,33.5120624,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003451,삼일삼오,3,2,제주특별자치도 제주시 구좌읍 해맞이해안로 1542-4,110000,2308240007,제주동문공설시장,제주특별자치도,제주시,일도1동,4,4,126.5282147,33.5120624,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003451,오조숙녀Sea,3,2,제주특별자치도 서귀포시 성산읍 오조로 122,160000,2308240007,제주동문공설시장,제주특별자치도,제주시,일도1동,4,4,126.5282147,33.5120624,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003451,또시오라,8,2,제주특별자치도 제주시 서해안로 446-2,90000,2308240009,용담해안도로,제주특별자치도,제주시,용담2동,1,5,126.5095606,33.5158271,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003451,삼일삼오,3,2,제주특별자치도 제주시 구좌읍 해맞이해안로 1542-4,110000,2308240009,용담해안도로,제주특별자치도,제주시,용담2동,1,5,126.5095606,33.5158271,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003451,오조숙녀Sea,3,2,제주특별자치도 서귀포시 성산읍 오조로 122,160000,2308240009,용담해안도로,제주특별자치도,제주시,용담2동,1,5,126.5095606,33.5158271,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003451,또시오라,8,2,제주특별자치도 제주시 서해안로 446-2,90000,2308250003,사려니숲길,제주특별자치도,제주시,조천읍,1,5,126.6264973,33.4220328,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003451,삼일삼오,3,2,제주특별자치도 제주시 구좌읍 해맞이해안로 1542-4,110000,2308250003,사려니숲길,제주특별자치도,제주시,조천읍,1,5,126.6264973,33.4220328,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003451,오조숙녀Sea,3,2,제주특별자치도 서귀포시 성산읍 오조로 122,160000,2308250003,사려니숲길,제주특별자치도,제주시,조천읍,1,5,126.6264973,33.4220328,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003451,또시오라,8,2,제주특별자치도 제주시 서해안로 446-2,90000,2308250006,광치기 해변,제주특별자치도,서귀포시,성산읍,1,5,126.9238966,33.4523169,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003451,삼일삼오,3,2,제주특별자치도 제주시 구좌읍 해맞이해안로 1542-4,110000,2308250006,광치기 해변,제주특별자치도,서귀포시,성산읍,1,5,126.9238966,33.4523169,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003451,오조숙녀Sea,3,2,제주특별자치도 서귀포시 성산읍 오조로 122,160000,2308250006,광치기 해변,제주특별자치도,서귀포시,성산읍,1,5,126.9238966,33.4523169,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003451,또시오라,8,2,제주특별자치도 제주시 서해안로 446-2,90000,2308250007,섭지코지,제주특별자치도,서귀포시,성산읍,7,5,126.9306092,33.4239381,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003451,삼일삼오,3,2,제주특별자치도 제주시 구좌읍 해맞이해안로 1542-4,110000,2308250007,섭지코지,제주특별자치도,서귀포시,성산읍,7,5,126.9306092,33.4239381,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003451,오조숙녀Sea,3,2,제주특별자치도 서귀포시 성산읍 오조로 122,160000,2308250007,섭지코지,제주특별자치도,서귀포시,성산읍,7,5,126.9306092,33.4239381,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003451,또시오라,8,2,제주특별자치도 제주시 서해안로 446-2,90000,2308260002,오조포구,제주특별자치도,서귀포시,성산읍,1,5,126.9210299,33.4632498,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003451,삼일삼오,3,2,제주특별자치도 제주시 구좌읍 해맞이해안로 1542-4,110000,2308260002,오조포구,제주특별자치도,서귀포시,성산읍,1,5,126.9210299,33.4632498,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003451,오조숙녀Sea,3,2,제주특별자치도 서귀포시 성산읍 오조로 122,160000,2308260002,오조포구,제주특별자치도,서귀포시,성산읍,1,5,126.9210299,33.4632498,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003451,또시오라,8,2,제주특별자치도 제주시 서해안로 446-2,90000,2308260004,별 방진,제주특별자치도,제주시,구좌읍,2,5,126.8828987,33.526772,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003451,삼일삼오,3,2,제주특별자치도 제주시 구좌읍 해맞이해안로 1542-4,110000,2308260004,별 방진,제주특별자치도,제주시,구좌읍,2,5,126.8828987,33.526772,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003451,오조숙녀Sea,3,2,제주특별자치도 서귀포시 성산읍 오조로 122,160000,2308260004,별 방진,제주특별자치도,제주시,구좌읍,2,5,126.8828987,33.526772,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003451,또시오라,8,2,제주특별자치도 제주시 서해안로 446-2,90000,2308260006,세화해변,제주특별자치도,제주시,구좌읍,1,5,126.8602562,33.5251437,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003451,삼일삼오,3,2,제주특별자치도 제주시 구좌읍 해맞이해안로 1542-4,110000,2308260006,세화해변,제주특별자치도,제주시,구좌읍,1,5,126.8602562,33.5251437,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003451,오조숙녀Sea,3,2,제주특별자치도 서귀포시 성산읍 오조로 122,160000,2308260006,세화해변,제주특별자치도,제주시,구좌읍,1,5,126.8602562,33.5251437,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003451,또시오라,8,2,제주특별자치도 제주시 서해안로 446-2,90000,2308270001,비자림,제주특별자치도,제주시,구좌읍,1,5,126.8099875,33.4904084,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003451,삼일삼오,3,2,제주특별자치도 제주시 구좌읍 해맞이해안로 1542-4,110000,2308270001,비자림,제주특별자치도,제주시,구좌읍,1,5,126.8099875,33.4904084,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003451,오조숙녀Sea,3,2,제주특별자치도 서귀포시 성산읍 오조로 122,160000,2308270001,비자림,제주특별자치도,제주시,구좌읍,1,5,126.8099875,33.4904084,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003451,또시오라,8,2,제주특별자치도 제주시 서해안로 446-2,90000,2308270004,월정리 해수욕장,제주특별자치도,제주시,구좌읍,1,5,126.7958051,33.5564694,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003451,삼일삼오,3,2,제주특별자치도 제주시 구좌읍 해맞이해안로 1542-4,110000,2308270004,월정리 해수욕장,제주특별자치도,제주시,구좌읍,1,5,126.7958051,33.5564694,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003451,오조숙녀Sea,3,2,제주특별자치도 서귀포시 성산읍 오조로 122,160000,2308270004,월정리 해수욕장,제주특별자치도,제주시,구좌읍,1,5,126.7958051,33.5564694,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003451,또시오라,8,2,제주특별자치도 제주시 서해안로 446-2,90000,2308270006,창금,제주특별자치도,제주시,조천읍,1,5,126.7000025,33.552942,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003451,삼일삼오,3,2,제주특별자치도 제주시 구좌읍 해맞이해안로 1542-4,110000,2308270006,창금,제주특별자치도,제주시,조천읍,1,5,126.7000025,33.552942,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003451,오조숙녀Sea,3,2,제주특별자치도 서귀포시 성산읍 오조로 122,160000,2308270006,창금,제주특별자치도,제주시,조천읍,1,5,126.7000025,33.552942,h003451,대중교통 등,1,30,4,2,3,2,2,7,1,1,2023-08-24
h_h003453,라림부띠끄호텔,4,2,제주특별자치도 서귀포시 안덕면 대평로 39,129375,2308150005,제동목장 입구 교차로,제주특별자치도,제주시,조천읍,1,5,126.6754639,33.4249034,h003453,대중교통 등,0,30,3,4,3,3,4,7,7,1,2023-08-15
h_h003453,롯데시티호텔 제주,1,2,제주특별자치도 제주시 도령로 83,157360,2308150005,제동목장 입구 교차로,제주특별자치도,제주시,조천읍,1,5,126.6754639,33.4249034,h003453,대중교통 등,0,30,3,4,3,3,4,7,7,1,2023-08-15
h_h003453,라림부띠끄호텔,4,2,제주특별자치도 서귀포시 안덕면 대평로 39,129375,2308150007,곽지해수욕장,제주특별자치도,제주시,애월읍,1,5,126.3046776,33.4506404,h003453,대중교통 등,0,30,3,4,3,3,4,7,7,1,2023-08-15
h_h003453,롯데시티호텔 제주,1,2,제주특별자치도 제주시 도령로 83,157360,2308150007,곽지해수욕장,제주특별자치도,제주시,애월읍,1,5,126.3046776,33.4506404,h003453,대중교통 등,0,30,3,4,3,3,4,7,7,1,2023-08-15
h_h003453,라림부띠끄호텔,4,2,제주특별자치도 서귀포시 안덕면 대평로 39,129375,2308150008,금오름,제주특별자치도,제주시,한림읍,1,4,126.3058389,33.3545723,h003453,대중교통 등,0,30,3,4,3,3,4,7,7,1,2023-08-15
h_h003453,롯데시티호텔 제주,1,2,제주특별자치도 제주시 도령로 83,157360,2308150008,금오름,제주특별자치도,제주시,한림읍,1,4,126.3058389,33.3545723,h003453,대중교통 등,0,30,3,4,3,3,4,7,7,1,2023-08-15
h_h003453,라림부띠끄호텔,4,2,제주특별자치도 서귀포시 안덕면 대평로 39,129375,2308160002,정방폭포,제주특별자치도,서귀포시,서귀동,1,5,126.5715263,33.2449089,h003453,대중교통 등,0,30,3,4,3,3,4,7,7,1,2023-08-15
h_h003453,롯데시티호텔 제주,1,2,제주특별자치도 제주시 도령로 83,157360,2308160002,정방폭포,제주특별자치도,서귀포시,서귀동,1,5,126.5715263,33.2449089,h003453,대중교통 등,0,30,3,4,3,3,4,7,7,1,2023-08-15
h_h003453,라림부띠끄호텔,4,2,제주특별자치도 서귀포시 안덕면 대평로 39,129375,2308160003,방주교회,제주특별자치도,서귀포시,안덕면,2,5,126.3874393,33.305049,h003453,대중교통 등,0,30,3,4,3,3,4,7,7,1,2023-08-15
h_h003453,롯데시티호텔 제주,1,2,제주특별자치도 제주시 도령로 83,157360,2308160003,방주교회,제주특별자치도,서귀포시,안덕면,2,5,126.3874393,33.305049,h003453,대중교통 등,0,30,3,4,3,3,4,7,7,1,2023-08-15
h_h003453,라림부띠끄호텔,4,2,제주특별자치도 서귀포시 안덕면 대평로 39,129375,2308160005,사계해변,제주특별자치도,서귀포시,안덕면,1,5,126.3085979,33.2286583,h003453,대중교통 등,0,30,3,4,3,3,4,7,7,1,2023-08-15
h_h003453,롯데시티호텔 제주,1,2,제주특별자치도 제주시 도령로 83,157360,2308160005,사계해변,제주특별자치도,서귀포시,안덕면,1,5,126.3085979,33.2286583,h003453,대중교통 등,0,30,3,4,3,3,4,7,7,1,2023-08-15
h_h003453,라림부띠끄호텔,4,2,제주특별자치도 서귀포시 안덕면 대평로 39,129375,2308170002,이호 테우해수욕장,제주특별자치도,제주시,이호일동,1,5,126.4526908,33.4973768,h003453,대중교통 등,0,30,3,4,3,3,4,7,7,1,2023-08-15
h_h003453,롯데시티호텔 제주,1,2,제주특별자치도 제주시 도령로 83,157360,2308170002,이호 테우해수욕장,제주특별자치도,제주시,이호일동,1,5,126.4526908,33.4973768,h003453,대중교통 등,0,30,3,4,3,3,4,7,7,1,2023-08-15
h_h003453,라림부띠끄호텔,4,2,제주특별자치도 서귀포시 안덕면 대평로 39,129375,2308170003,도두동 무지개 해안도로,제주특별자치도,제주시,도두일동,1,5,126.4713384,33.509118,h003453,대중교통 등,0,30,3,4,3,3,4,7,7,1,2023-08-15
h_h003453,롯데시티호텔 제주,1,2,제주특별자치도 제주시 도령로 83,157360,2308170003,도두동 무지개 해안도로,제주특별자치도,제주시,도두일동,1,5,126.4713384,33.509118,h003453,대중교통 등,0,30,3,4,3,3,4,7,7,1,2023-08-15
h_h003477,피노호텔,1,3,제주특별자치도 서귀포시 천지연로29번길 5,152000,2308280003,이호 테우해수욕장,제주특별자치도,제주시,이호일동,1,5,126.4526908,33.4973768,h003477,대중교통 등,1,20,2,5,2,5,5,5,1,2,2023-08-28
h_h003477,피노호텔,1,3,제주특별자치도 서귀포시 천지연로29번길 5,152000,2308290002,금오름,제주특별자치도,제주시,한림읍,1,5,126.3058389,33.3545723,h003477,대중교통 등,1,20,2,5,2,5,5,5,1,2,2023-08-28
h_h003477,피노호텔,1,3,제주특별자치도 서귀포시 천지연로29번길 5,152000,2308290003,성이시돌목장,제주특별자치도,제주시,한림읍,7,5,126.3273211,33.3477699,h003477,대중교통 등,1,20,2,5,2,5,5,5,1,2,2023-08-28
h_h003481,롯데ATM 세븐일레븐 서귀포더포그레(CD),4,4,제주특별자치도 서귀포시 성산읍 해맞이해안로 2670,69000,2309080003,표선해수욕장,제주특별자치도,서귀포시,표선면,1,5,126.8374248,33.3275109,h003481,자가용,0,40,7,3,2,6,4,4,2,3,2023-09-08
h_h003481,롯데ATM 세븐일레븐 서귀포더포그레(CD),4,4,제주특별자치도 서귀포시 성산읍 해맞이해안로 2670,69000,2309080004,제주민속촌,제주특별자치도,서귀포시,표선면,2,5,126.8422973,33.322396,h003481,자가용,0,40,7,3,2,6,4,4,2,3,2023-09-08
h_h003481,롯데ATM 세븐일레븐 서귀포더포그레(CD),4,4,제주특별자치도 서귀포시 성산읍 해맞이해안로 2670,69000,2309090001,성산일출봉,제주특별자치도,서귀포시,성산읍,1,5,126.9405375,33.459135,h003481,자가용,0,40,7,3,2,6,4,4,2,3,2023-09-08
